% density of human lens as a function of wavelength
% from Stockman Sharpe & Fach (1999) and Stockman & Sharpe (2000)
% see http://www-cvrl.ucsd.edu/database/text/maclens/lensss.htm for details
%
% *wavelength = 1; density = 2; 
405.9	23.4163930916	
406.0	23.0887276011	
406.1	22.7661713368	
406.2	22.4491550757	
406.3	22.1380824205	
406.4	21.8323256185	
406.5	21.5322790764	
406.6	21.2373341340	
406.7	20.9473939305	
406.8	20.6623636167	
406.9	20.3826196313	
407.0	20.1075890163	
407.1	19.8371830113	
407.2	19.5717653378	
407.3	19.3107881756	
407.4	19.0541684361	
407.5	18.8018247349	
407.6	18.5541045730	
407.7	18.3109130342	
407.8	18.0713251477	
407.9	17.8365148605	
408.0	17.6051609567	
408.1	17.3780082875	
408.2	17.1545764617	
408.3	16.9347971927	
408.4	16.7189885366	
408.5	16.5070702675	
408.6	16.2982134029	
408.7	16.0934813106	
408.8	15.8916869021	
408.9	15.6935068032	
409.0	15.4988687314	
409.1	15.3069971028	
409.2	15.1188932283	
409.3	14.9334447668	
409.4	14.7516296303	
409.5	14.5723636358	
409.6	14.3962705573	
409.7	14.2232878712	
409.8	14.0530308614	
409.9	13.8854513128	
410.0	13.7208178842	
410.1	13.5587608283	
410.2	13.3995434096	
410.3	13.2431104145	
410.4	13.0888050742	
410.5	12.9371912990	
410.6	12.7882170855	
410.7	12.6415404895	
410.8	12.4971217257	
410.9	12.3552062604	
411.0	12.2154648961	
411.1	12.0778602449	
411.2	11.9423556343	
411.3	11.8091870063	
411.4	11.6780411165	
411.5	11.5491494153	
411.6	11.4219433016	
411.7	11.2969186142	
411.8	11.1737770076	
411.9	11.0524866753	
412.0	10.9330164109	
412.1	10.8153355963	
412.2	10.6996605555	
412.3	10.5854664495	
412.4	10.4732145402	
412.5	10.3623915888	
412.6	10.2534495759	
412.7	10.1461201287	
412.8	10.0403765336	
412.9	9.9359637873	
413.0	9.8333160969	
413.1	9.7321770250	
413.2	9.6322999930	
413.3	9.5341065248	
413.4	9.4371313547	
413.5	9.3415727428	
413.6	9.2474075884	
413.7	9.1546132158	
413.8	9.0631673657	
413.9	8.9730481870	
414.0	8.8840296640	
414.1	8.7962993384	
414.2	8.7098364486	
414.3	8.6246206119	
414.4	8.5404351636	
