% human cone spetral senstivity functions
% from Stiles and Burch (1959)
% data presented in units of Energy (not quanta)
% see http://www-cvrl.ucsd.edu/database/text/cones/ss2_10.htm for details
%
% *wavelength = 1; l = 2; m = 3; s = 4;
457.1	0.05857	0.10457	0.82402	
457.2	0.05875	0.10492	0.82249	
457.3	0.05893	0.10526	0.82098	
457.4	0.05911	0.10562	0.81948	
457.5	0.05929	0.10597	0.81799	
457.6	0.05948	0.10633	0.81653	
457.7	0.05966	0.10670	0.81510	
457.8	0.05985	0.10707	0.81365	
457.9	0.06005	0.10744	0.81225	
458.0	0.06024	0.10782	0.81087	
458.1	0.06044	0.10820	0.80949	
458.2	0.06064	0.10858	0.80813	
458.3	0.06084	0.10897	0.80679	
458.4	0.06105	0.10936	0.80547	
458.5	0.06125	0.10976	0.80416	
458.6	0.06147	0.11016	0.80288	
458.7	0.06168	0.11057	0.80160	
458.8	0.06189	0.11098	0.80035	
458.9	0.06211	0.11140	0.79912	
459.0	0.06233	0.11182	0.79790	
459.1	0.06256	0.11224	0.79671	
459.2	0.06279	0.11267	0.79552	
459.3	0.06302	0.11310	0.79436	
459.4	0.06325	0.11354	0.79321	
459.5	0.06349	0.11399	0.79208	
459.6	0.06373	0.11443	0.79097	
459.7	0.06397	0.11489	0.78988	
459.8	0.06422	0.11534	0.78881	
459.9	0.06446	0.11581	0.78775	
460.0	0.06472	0.11627	0.78670	
460.1	0.06497	0.11674	0.78569	
460.2	0.06523	0.11722	0.78468	
460.3	0.06549	0.11770	0.78368	
460.4	0.06576	0.11819	0.78271	
460.5	0.06603	0.11868	0.78175	
460.6	0.06630	0.11918	0.78080	
460.7	0.06657	0.11968	0.77987	
460.8	0.06685	0.12018	0.77893	
460.9	0.06713	0.12069	0.77802	
461.0	0.06741	0.12120	0.77712	
461.1	0.06770	0.12172	0.77623	
461.2	0.06799	0.12224	0.77534	
461.3	0.06828	0.12277	0.77444	
461.4	0.06858	0.12330	0.77357	
461.5	0.06887	0.12384	0.77270	
461.6	0.06918	0.12438	0.77183	
461.7	0.06948	0.12492	0.77096	
461.8	0.06978	0.12547	0.77009	
461.9	0.07009	0.12602	0.76924	
462.0	0.07040	0.12657	0.76837	
462.1	0.07072	0.12713	0.76750	
462.2	0.07103	0.12769	0.76664	
462.3	0.07135	0.12826	0.76577	
462.4	0.07167	0.12883	0.76489	
462.5	0.07200	0.12940	0.76401	
462.6	0.07232	0.12998	0.76313	
462.7	0.07265	0.13055	0.76224	
462.8	0.07298	0.13114	0.76134	
462.9	0.07331	0.13172	0.76045	
463.0	0.07365	0.13231	0.75954	
463.1	0.07399	0.13290	0.75861	
463.2	0.07432	0.13350	0.75769	
463.3	0.07467	0.13409	0.75675	
463.4	0.07501	0.13469	0.75579	
463.5	0.07535	0.13529	0.75483	
463.6	0.07570	0.13590	0.75384	
463.7	0.07604	0.13650	0.75285	
463.8	0.07639	0.13711	0.75185	
463.9	0.07674	0.13772	0.75083	
464.0	0.07710	0.13833	0.74977	
464.1	0.07745	0.13895	0.74872	
464.2	0.07781	0.13956	0.74764	
464.3	0.07816	0.14018	0.74655	
464.4	0.07852	0.14080	0.74544	
464.5	0.07888	0.14142	0.74429	
464.6	0.07924	0.14204	0.74314	
464.7	0.07960	0.14267	0.74194	
464.8	0.07996	0.14329	0.74075	
464.9	0.08033	0.14392	0.73952	
465.0	0.08069	0.14454	0.73826	
465.1	0.08105	0.14517	0.73699	
465.2	0.08142	0.14579	0.73568	
465.3	0.08178	0.14642	0.73436	
465.4	0.08215	0.14705	0.73301	
465.5	0.08252	0.14768	0.73163	
465.6	0.08289	0.14831	0.73023	
465.7	0.08325	0.14894	0.72880	
465.8	0.08362	0.14957	0.72736	
465.9	0.08399	0.15020	0.72589	
466.0	0.08436	0.15083	0.72439	
466.1	0.08473	0.15146	0.72287	
466.2	0.08510	0.15209	0.72132	
466.3	0.08548	0.15272	0.71975	
466.4	0.08585	0.15335	0.71816	
466.5	0.08622	0.15399	0.71654	
466.6	0.08659	0.15462	0.71491	
466.7	0.08697	0.15525	0.71325	
466.8	0.08734	0.15588	0.71156	
466.9	0.08772	0.15651	0.70984	
467.0	0.08809	0.15714	0.70811	
467.1	0.08847	0.15778	0.70635	
467.2	0.08884	0.15841	0.70458	
467.3	0.08922	0.15904	0.70278	
467.4	0.08959	0.15967	0.70095	
467.5	0.08997	0.16031	0.69912	
467.6	0.09035	0.16093	0.69725	
467.7	0.09073	0.16157	0.69536	
467.8	0.09111	0.16220	0.69346	
467.9	0.09149	0.16283	0.69153	
468.0	0.09186	0.16346	0.68957	
468.1	0.09224	0.16409	0.68761	
468.2	0.09262	0.16471	0.68560	
468.3	0.09300	0.16534	0.68360	
468.4	0.09338	0.16597	0.68155	
468.5	0.09376	0.16660	0.67950	
468.6	0.09414	0.16722	0.67742	
468.7	0.09452	0.16785	0.67534	
468.8	0.09490	0.16847	0.67321	
468.9	0.09528	0.16910	0.67107	
469.0	0.09566	0.16972	0.66893	
469.1	0.09604	0.17034	0.66676	
469.2	0.09643	0.17096	0.66455	
469.3	0.09681	0.17159	0.66235	
469.4	0.09719	0.17220	0.66012	
469.5	0.09757	0.17282	0.65787	
469.6	0.09795	0.17344	0.65560	
469.7	0.09833	0.17405	0.65333	
469.8	0.09871	0.17467	0.65101	
469.9	0.09909	0.17528	0.64869	
470.0	0.09948	0.17589	0.64635	
470.1	0.09986	0.17650	0.64401	
470.2	0.10024	0.17711	0.64164	
470.3	0.10062	0.17772	0.63925	
470.4	0.10100	0.17832	0.63684	
470.5	0.10138	0.17893	0.63442	
470.6	0.10176	0.17954	0.63199	
470.7	0.10214	0.18014	0.62954	
470.8	0.10252	0.18074	0.62708	
470.9	0.10290	0.18134	0.62460	
471.0	0.10329	0.18194	0.62211	
471.1	0.10367	0.18254	0.61961	
471.2	0.10405	0.18313	0.61709	
471.3	0.10443	0.18373	0.61457	
471.4	0.10481	0.18432	0.61203	
471.5	0.10519	0.18492	0.60948	
471.6	0.10557	0.18551	0.60692	
471.7	0.10596	0.18610	0.60435	
471.8	0.10634	0.18669	0.60178	
471.9	0.10672	0.18728	0.59918	
472.0	0.10710	0.18787	0.59660	
472.1	0.10749	0.18846	0.59399	
472.2	0.10787	0.18905	0.59137	
472.3	0.10825	0.18964	0.58875	
472.4	0.10864	0.19022	0.58612	
472.5	0.10902	0.19081	0.58349	
472.6	0.10941	0.19139	0.58084	
472.7	0.10979	0.19198	0.57819	
472.8	0.11017	0.19256	0.57555	
472.9	0.11056	0.19315	0.57288	
473.0	0.11095	0.19373	0.57022	
473.1	0.11133	0.19431	0.56754	
473.2	0.11172	0.19490	0.56487	
473.3	0.11211	0.19548	0.56220	
473.4	0.11250	0.19606	0.55951	
473.5	0.11289	0.19664	0.55683	
473.6	0.11327	0.19723	0.55414	
473.7	0.11367	0.19781	0.55145	
473.8	0.11405	0.19839	0.54876	
473.9	0.11445	0.19898	0.54607	
474.0	0.11484	0.19956	0.54338	
474.1	0.11523	0.20014	0.54068	
474.2	0.11562	0.20072	0.53798	
474.3	0.11602	0.20130	0.53528	
474.4	0.11641	0.20189	0.53259	
474.5	0.11681	0.20247	0.52988	
474.6	0.11721	0.20306	0.52719	
474.7	0.11760	0.20364	0.52449	
474.8	0.11800	0.20423	0.52180	
474.9	0.11840	0.20481	0.51910	
475.0	0.11880	0.20540	0.51642	
475.1	0.11920	0.20599	0.51372	
475.2	0.11961	0.20657	0.51103	
475.3	0.12001	0.20716	0.50835	
475.4	0.12041	0.20775	0.50566	
475.5	0.12082	0.20834	0.50298	
475.6	0.12123	0.20893	0.50031	
475.7	0.12163	0.20952	0.49763	
475.8	0.12204	0.21012	0.49497	
475.9	0.12245	0.21071	0.49230	
476.0	0.12286	0.21130	0.48964	
476.1	0.12327	0.21189	0.48699	
476.2	0.12369	0.21249	0.48435	
476.3	0.12410	0.21309	0.48170	
476.4	0.12451	0.21368	0.47907	
476.5	0.12493	0.21428	0.47644	
476.6	0.12535	0.21488	0.47382	
476.7	0.12577	0.21548	0.47121	
476.8	0.12619	0.21608	0.46860	
476.9	0.12660	0.21668	0.46599	
477.0	0.12703	0.21729	0.46340	
477.1	0.12745	0.21789	0.46082	
477.2	0.12787	0.21849	0.45825	
477.3	0.12830	0.21909	0.45568	
477.4	0.12872	0.21970	0.45312	
477.5	0.12915	0.22030	0.45057	
477.6	0.12957	0.22091	0.44803	
477.7	0.13000	0.22152	0.44550	
477.8	0.13043	0.22213	0.44298	
477.9	0.13086	0.22274	0.44046	
478.0	0.13129	0.22335	0.43797	
478.1	0.13173	0.22396	0.43547	
478.2	0.13216	0.22457	0.43299	
478.3	0.13259	0.22519	0.43053	
478.4	0.13303	0.22580	0.42807	
478.5	0.13347	0.22641	0.42562	
478.6	0.13390	0.22703	0.42318	
478.7	0.13434	0.22765	0.42076	
478.8	0.13478	0.22827	0.41834	
478.9	0.13522	0.22888	0.41594	
479.0	0.13567	0.22950	0.41355	
479.1	0.13611	0.23012	0.41117	
479.2	0.13655	0.23074	0.40881	
479.3	0.13700	0.23137	0.40645	
479.4	0.13745	0.23199	0.40411	
479.5	0.13789	0.23262	0.40178	
479.6	0.13834	0.23324	0.39947	
479.7	0.13879	0.23387	0.39716	
479.8	0.13924	0.23449	0.39488	
479.9	0.13969	0.23513	0.39260	
480.0	0.14015	0.23575	0.39034	
480.1	0.14060	0.23639	0.38808	
480.2	0.14106	0.23702	0.38584	
480.3	0.14151	0.23765	0.38362	
480.4	0.14197	0.23829	0.38141	
480.5	0.14243	0.23892	0.37921	
480.6	0.14288	0.23956	0.37702	
480.7	0.14334	0.24019	0.37485	
480.8	0.14381	0.24083	0.37268	
480.9	0.14427	0.24147	0.37054	
481.0	0.14473	0.24211	0.36839	
481.1	0.14519	0.24275	0.36627	
481.2	0.14566	0.24339	0.36415	
481.3	0.14613	0.24403	0.36204	
481.4	0.14659	0.24468	0.35995	
481.5	0.14706	0.24532	0.35786	
481.6	0.14753	0.24596	0.35579	
481.7	0.14800	0.24661	0.35372	
481.8	0.14847	0.24725	0.35167	
481.9	0.14894	0.24790	0.34961	
482.0	0.14942	0.24855	0.34758	
482.1	0.14989	0.24919	0.34556	
482.2	0.15036	0.24984	0.34354	
482.3	0.15084	0.25049	0.34153	
482.4	0.15131	0.25114	0.33953	
482.5	0.15179	0.25179	0.33754	
482.6	0.15227	0.25244	0.33556	
482.7	0.15275	0.25309	0.33359	
482.8	0.15323	0.25373	0.33163	
482.9	0.15371	0.25438	0.32967	
483.0	0.15419	0.25504	0.32773	
483.1	0.15467	0.25569	0.32578	
483.2	0.15515	0.25634	0.32385	
483.3	0.15564	0.25699	0.32193	
483.4	0.15612	0.25764	0.32001	
483.5	0.15660	0.25829	0.31810	
483.6	0.15709	0.25895	0.31621	
483.7	0.15758	0.25960	0.31431	
483.8	0.15806	0.26025	0.31243	
483.9	0.15855	0.26090	0.31055	
484.0	0.15904	0.26155	0.30867	
484.1	0.15953	0.26220	0.30681	
484.2	0.16001	0.26286	0.30495	
484.3	0.16051	0.26351	0.30310	
484.4	0.16100	0.26416	0.30126	
484.5	0.16149	0.26481	0.29942	
484.6	0.16198	0.26546	0.29758	
484.7	0.16247	0.26612	0.29576	
484.8	0.16296	0.26677	0.29394	
484.9	0.16346	0.26741	0.29213	
485.0	0.16395	0.26806	0.29032	
485.1	0.16444	0.26871	0.28852	
485.2	0.16494	0.26936	0.28673	
485.3	0.16544	0.27001	0.28494	
485.4	0.16593	0.27066	0.28316	
485.5	0.16643	0.27131	0.28138	
485.6	0.16693	0.27196	0.27961	
485.7	0.16743	0.27261	0.27786	
485.8	0.16793	0.27326	0.27610	
485.9	0.16843	0.27391	0.27436	
486.0	0.16893	0.27456	0.27263	
486.1	0.16944	0.27521	0.27090	
486.2	0.16994	0.27587	0.26918	
486.3	0.17045	0.27653	0.26747	
486.4	0.17096	0.27719	0.26577	
486.5	0.17147	0.27784	0.26408	
486.6	0.17198	0.27851	0.26240	
486.7	0.17250	0.27917	0.26073	
486.8	0.17302	0.27984	0.25907	
486.9	0.17354	0.28050	0.25741	
487.0	0.17406	0.28118	0.25577	
487.1	0.17459	0.28186	0.25414	
487.2	0.17512	0.28253	0.25252	
487.3	0.17565	0.28322	0.25091	
487.4	0.17618	0.28390	0.24931	
487.5	0.17672	0.28459	0.24772	
487.6	0.17726	0.28528	0.24614	
487.7	0.17780	0.28598	0.24457	
487.8	0.17835	0.28668	0.24302	
487.9	0.17890	0.28739	0.24148	
488.0	0.17946	0.28810	0.23994	
488.1	0.18002	0.28882	0.23842	
488.2	0.18058	0.28953	0.23691	
488.3	0.18115	0.29026	0.23542	
488.4	0.18171	0.29099	0.23393	
488.5	0.18229	0.29173	0.23246	
488.6	0.18287	0.29247	0.23100	
488.7	0.18346	0.29322	0.22955	
488.8	0.18405	0.29397	0.22811	
488.9	0.18464	0.29474	0.22669	
489.0	0.18524	0.29551	0.22528	
489.1	0.18584	0.29629	0.22388	
489.2	0.18646	0.29707	0.22249	
489.3	0.18707	0.29786	0.22112	
489.4	0.18769	0.29866	0.21976	
489.5	0.18832	0.29947	0.21841	
489.6	0.18896	0.30028	0.21708	
489.7	0.18960	0.30111	0.21575	
489.8	0.19024	0.30194	0.21445	
489.9	0.19090	0.30278	0.21315	
490.0	0.19156	0.30363	0.21187	
490.1	0.19223	0.30449	0.21060	
490.2	0.19289	0.30536	0.20934	
490.3	0.19358	0.30624	0.20809	
490.4	0.19426	0.30713	0.20686	
490.5	0.19496	0.30802	0.20564	
490.6	0.19566	0.30893	0.20443	
490.7	0.19637	0.30985	0.20324	
490.8	0.19708	0.31077	0.20206	
490.9	0.19781	0.31171	0.20088	
491.0	0.19853	0.31265	0.19972	
491.1	0.19927	0.31360	0.19857	
491.2	0.20001	0.31456	0.19743	
491.3	0.20076	0.31553	0.19630	
491.4	0.20151	0.31651	0.19518	
491.5	0.20227	0.31750	0.19407	
491.6	0.20304	0.31849	0.19297	
491.7	0.20382	0.31950	0.19188	
491.8	0.20460	0.32052	0.19081	
491.9	0.20539	0.32154	0.18974	
492.0	0.20618	0.32257	0.18867	
492.1	0.20699	0.32360	0.18762	
492.2	0.20779	0.32465	0.18658	
492.3	0.20861	0.32571	0.18555	
492.4	0.20943	0.32677	0.18452	
492.5	0.21025	0.32784	0.18351	
492.6	0.21109	0.32892	0.18250	
492.7	0.21193	0.33001	0.18151	
492.8	0.21277	0.33110	0.18051	
492.9	0.21362	0.33221	0.17953	
493.0	0.21449	0.33332	0.17856	
493.1	0.21535	0.33444	0.17759	
493.2	0.21622	0.33557	0.17663	
493.3	0.21710	0.33670	0.17568	
493.4	0.21798	0.33784	0.17474	
493.5	0.21887	0.33899	0.17380	
493.6	0.21977	0.34015	0.17287	
493.7	0.22067	0.34131	0.17195	
493.8	0.22158	0.34248	0.17103	
493.9	0.22249	0.34366	0.17012	
494.0	0.22341	0.34484	0.16922	
494.1	0.22434	0.34603	0.16832	
494.2	0.22527	0.34723	0.16743	
494.3	0.22620	0.34844	0.16655	
494.4	0.22715	0.34966	0.16567	
494.5	0.22810	0.35087	0.16480	
494.6	0.22905	0.35210	0.16393	
494.7	0.23001	0.35333	0.16307	
494.8	0.23098	0.35457	0.16222	
494.9	0.23195	0.35581	0.16137	
495.0	0.23293	0.35706	0.16052	
495.1	0.23391	0.35832	0.15969	
495.2	0.23489	0.35958	0.15885	
495.3	0.23589	0.36084	0.15803	
495.4	0.23689	0.36212	0.15721	
495.5	0.23789	0.36340	0.15639	
495.6	0.23890	0.36469	0.15558	
495.7	0.23992	0.36598	0.15477	
495.8	0.24094	0.36728	0.15396	
495.9	0.24196	0.36859	0.15317	
496.0	0.24299	0.36990	0.15237	
496.1	0.24403	0.37121	0.15158	
496.2	0.24507	0.37254	0.15079	
496.3	0.24612	0.37387	0.15001	
496.4	0.24717	0.37521	0.14923	
496.5	0.24823	0.37655	0.14845	
496.6	0.24930	0.37789	0.14768	
496.7	0.25037	0.37925	0.14691	
496.8	0.25144	0.38061	0.14614	
496.9	0.25253	0.38198	0.14538	
497.0	0.25362	0.38335	0.14462	
497.1	0.25471	0.38473	0.14386	
497.2	0.25581	0.38613	0.14311	
497.3	0.25692	0.38752	0.14236	
497.4	0.25802	0.38892	0.14161	
497.5	0.25914	0.39033	0.14086	
497.6	0.26026	0.39174	0.14012	
497.7	0.26139	0.39316	0.13938	
497.8	0.26252	0.39459	0.13864	
497.9	0.26366	0.39602	0.13791	
498.0	0.26481	0.39747	0.13717	
498.1	0.26596	0.39891	0.13644	
498.2	0.26712	0.40037	0.13571	
498.3	0.26828	0.40183	0.13498	
498.4	0.26945	0.40330	0.13426	
498.5	0.27063	0.40478	0.13353	
498.6	0.27181	0.40626	0.13281	
498.7	0.27299	0.40775	0.13209	
498.8	0.27418	0.40924	0.13137	
498.9	0.27538	0.41075	0.13065	
499.0	0.27659	0.41226	0.12994	
499.1	0.27780	0.41378	0.12922	
499.2	0.27902	0.41531	0.12851	
499.3	0.28023	0.41683	0.12780	
499.4	0.28146	0.41838	0.12708	
499.5	0.28270	0.41992	0.12637	
499.6	0.28394	0.42147	0.12567	
499.7	0.28519	0.42304	0.12496	
499.8	0.28644	0.42461	0.12425	
499.9	0.28769	0.42618	0.12354	
500.0	0.28896	0.42776	0.12284	
500.1	0.29023	0.42936	0.12213	
500.2	0.29151	0.43095	0.12143	
500.3	0.29279	0.43256	0.12073	
500.4	0.29408	0.43417	0.12003	
500.5	0.29537	0.43579	0.11932	
500.6	0.29667	0.43742	0.11863	
500.7	0.29798	0.43906	0.11793	
500.8	0.29929	0.44070	0.11723	
500.9	0.30061	0.44234	0.11653	
501.0	0.30193	0.44400	0.11583	
501.1	0.30326	0.44567	0.11514	
501.2	0.30460	0.44733	0.11444	
501.3	0.30594	0.44901	0.11375	
501.4	0.30729	0.45069	0.11306	
501.5	0.30865	0.45239	0.11236	
501.6	0.31001	0.45409	0.11167	
501.7	0.31137	0.45580	0.11098	
501.8	0.31274	0.45750	0.11030	
501.9	0.31412	0.45922	0.10961	
502.0	0.31551	0.46095	0.10892	
502.1	0.31690	0.46268	0.10824	
502.2	0.31830	0.46442	0.10755	
502.3	0.31970	0.46617	0.10687	
502.4	0.32111	0.46792	0.10619	
502.5	0.32252	0.46968	0.10551	
502.6	0.32394	0.47144	0.10483	
502.7	0.32536	0.47321	0.10415	
502.8	0.32679	0.47499	0.10347	
502.9	0.32823	0.47677	0.10279	
503.0	0.32967	0.47856	0.10212	
503.1	0.33112	0.48036	0.10144	
503.2	0.33258	0.48216	0.10077	
503.3	0.33403	0.48397	0.10010	
503.4	0.33550	0.48578	0.09943	
503.5	0.33698	0.48761	0.09876	
503.6	0.33845	0.48943	0.09809	
503.7	0.33993	0.49126	0.09743	
503.8	0.34142	0.49311	0.09676	
503.9	0.34292	0.49495	0.09610	
504.0	0.34441	0.49680	0.09544	
504.1	0.34592	0.49865	0.09478	
504.2	0.34743	0.50051	0.09412	
504.3	0.34895	0.50238	0.09346	
504.4	0.35047	0.50424	0.09280	
504.5	0.35200	0.50613	0.09215	
504.6	0.35353	0.50801	0.09150	
504.7	0.35507	0.50989	0.09084	
504.8	0.35662	0.51179	0.09019	
504.9	0.35816	0.51369	0.08954	
505.0	0.35972	0.51558	0.08890	
505.1	0.36128	0.51750	0.08825	
505.2	0.36284	0.51941	0.08761	
505.3	0.36441	0.52133	0.08696	
505.4	0.36599	0.52324	0.08633	
505.5	0.36757	0.52517	0.08569	
505.6	0.36916	0.52710	0.08505	
505.7	0.37075	0.52903	0.08442	
505.8	0.37234	0.53097	0.08379	
505.9	0.37395	0.53292	0.08316	
506.0	0.37555	0.53487	0.08253	
506.1	0.37716	0.53682	0.08191	
506.2	0.37878	0.53878	0.08129	
506.3	0.38040	0.54074	0.08068	
506.4	0.38203	0.54270	0.08006	
506.5	0.38366	0.54467	0.07945	
506.6	0.38530	0.54665	0.07885	
506.7	0.38694	0.54862	0.07825	
506.8	0.38859	0.55060	0.07765	
506.9	0.39024	0.55259	0.07705	
507.0	0.39190	0.55457	0.07646	
507.1	0.39356	0.55657	0.07587	
507.2	0.39522	0.55856	0.07529	
507.3	0.39689	0.56056	0.07471	
507.4	0.39857	0.56256	0.07414	
507.5	0.40025	0.56457	0.07356	
507.6	0.40194	0.56658	0.07300	
507.7	0.40363	0.56859	0.07244	
507.8	0.40532	0.57060	0.07188	
507.9	0.40701	0.57262	0.07133	
508.0	0.40872	0.57465	0.07078	
508.1	0.41043	0.57666	0.07023	
508.2	0.41214	0.57870	0.06969	
508.3	0.41386	0.58071	0.06916	
508.4	0.41558	0.58275	0.06863	
508.5	0.41730	0.58478	0.06810	
508.6	0.41903	0.58681	0.06758	
508.7	0.42077	0.58886	0.06707	
508.8	0.42251	0.59089	0.06656	
508.9	0.42425	0.59294	0.06605	
509.0	0.42600	0.59499	0.06555	
509.1	0.42775	0.59704	0.06505	
509.2	0.42951	0.59907	0.06456	
509.3	0.43126	0.60113	0.06408	
509.4	0.43302	0.60318	0.06360	
509.5	0.43479	0.60523	0.06312	
509.6	0.43657	0.60730	0.06265	
509.7	0.43834	0.60934	0.06219	
509.8	0.44012	0.61141	0.06172	
509.9	0.44190	0.61347	0.06127	
510.0	0.44368	0.61552	0.06082	
510.1	0.44547	0.61758	0.06038	
510.2	0.44726	0.61964	0.05994	
510.3	0.44907	0.62170	0.05950	
510.4	0.45086	0.62376	0.05907	
510.5	0.45267	0.62584	0.05865	
510.6	0.45448	0.62790	0.05823	
510.7	0.45628	0.62996	0.05781	
510.8	0.45810	0.63203	0.05740	
510.9	0.45991	0.63409	0.05700	
511.0	0.46173	0.63617	0.05659	
511.1	0.46355	0.63823	0.05619	
511.2	0.46538	0.64029	0.05580	
511.3	0.46721	0.64236	0.05541	
511.4	0.46904	0.64444	0.05502	
511.5	0.47088	0.64652	0.05463	
511.6	0.47272	0.64857	0.05426	
511.7	0.47456	0.65065	0.05388	
511.8	0.47640	0.65272	0.05350	
511.9	0.47824	0.65480	0.05313	
512.0	0.48010	0.65687	0.05277	
512.1	0.48195	0.65895	0.05240	
512.2	0.48380	0.66101	0.05204	
512.3	0.48566	0.66310	0.05168	
512.4	0.48752	0.66517	0.05133	
512.5	0.48937	0.66724	0.05097	
512.6	0.49124	0.66931	0.05062	
512.7	0.49311	0.67140	0.05027	
512.8	0.49497	0.67347	0.04993	
512.9	0.49684	0.67555	0.04958	
513.0	0.49871	0.67763	0.04924	
513.1	0.50059	0.67970	0.04891	
513.2	0.50247	0.68177	0.04857	
513.3	0.50435	0.68385	0.04823	
513.4	0.50622	0.68593	0.04790	
513.5	0.50811	0.68800	0.04757	
513.6	0.50999	0.69008	0.04724	
513.7	0.51187	0.69217	0.04692	
513.8	0.51376	0.69424	0.04659	
513.9	0.51564	0.69632	0.04627	
514.0	0.51754	0.69839	0.04595	
514.1	0.51943	0.70047	0.04563	
514.2	0.52133	0.70254	0.04531	
514.3	0.52321	0.70463	0.04499	
514.4	0.52511	0.70669	0.04468	
514.5	0.52700	0.70878	0.04436	
514.6	0.52890	0.71085	0.04405	
514.7	0.53080	0.71294	0.04374	
514.8	0.53270	0.71501	0.04343	
514.9	0.53459	0.71708	0.04312	
515.0	0.53649	0.71915	0.04281	
515.1	0.53839	0.72122	0.04251	
515.2	0.54029	0.72330	0.04220	
515.3	0.54220	0.72537	0.04190	
515.4	0.54409	0.72744	0.04159	
515.5	0.54600	0.72952	0.04129	
515.6	0.54790	0.73159	0.04099	
515.7	0.54979	0.73365	0.04069	
515.8	0.55170	0.73572	0.04039	
515.9	0.55359	0.73779	0.04010	
516.0	0.55549	0.73984	0.03980	
516.1	0.55739	0.74191	0.03951	
516.2	0.55928	0.74396	0.03921	
516.3	0.56118	0.74600	0.03892	
516.4	0.56307	0.74805	0.03863	
516.5	0.56496	0.75010	0.03834	
516.6	0.56685	0.75212	0.03806	
516.7	0.56874	0.75417	0.03777	
516.8	0.57062	0.75619	0.03749	
516.9	0.57251	0.75821	0.03720	
517.0	0.57438	0.76024	0.03692	
517.1	0.57626	0.76225	0.03664	
517.2	0.57814	0.76426	0.03636	
517.3	0.58000	0.76625	0.03609	
517.4	0.58188	0.76825	0.03581	
517.5	0.58374	0.77023	0.03554	
517.6	0.58560	0.77220	0.03527	
517.7	0.58745	0.77418	0.03499	
517.8	0.58930	0.77614	0.03472	
517.9	0.59115	0.77809	0.03446	
518.0	0.59299	0.78005	0.03419	
518.1	0.59483	0.78197	0.03393	
518.2	0.59666	0.78390	0.03366	
518.3	0.59849	0.78581	0.03340	
518.4	0.60032	0.78773	0.03314	
518.5	0.60213	0.78962	0.03288	
518.6	0.60395	0.79152	0.03263	
518.7	0.60575	0.79338	0.03237	
518.8	0.60755	0.79524	0.03212	
518.9	0.60934	0.79709	0.03187	
519.0	0.61112	0.79893	0.03162	
519.1	0.61290	0.80077	0.03137	
519.2	0.61467	0.80258	0.03112	
519.3	0.61644	0.80438	0.03087	
519.4	0.61819	0.80618	0.03063	
519.5	0.61994	0.80796	0.03039	
519.6	0.62168	0.80971	0.03015	
519.7	0.62342	0.81147	0.02991	
519.8	0.62514	0.81319	0.02967	
519.9	0.62686	0.81491	0.02944	
520.0	0.62856	0.81660	0.02920	
520.1	0.63026	0.81830	0.02897	
520.2	0.63195	0.81997	0.02874	
520.3	0.63362	0.82162	0.02851	
520.4	0.63530	0.82327	0.02828	
520.5	0.63696	0.82488	0.02806	
520.6	0.63862	0.82649	0.02783	
520.7	0.64025	0.82809	0.02761	
520.8	0.64189	0.82966	0.02739	
520.9	0.64352	0.83123	0.02717	
521.0	0.64513	0.83278	0.02695	
521.1	0.64676	0.83431	0.02674	
521.2	0.64835	0.83583	0.02652	
521.3	0.64995	0.83736	0.02631	
521.4	0.65154	0.83884	0.02610	
521.5	0.65312	0.84033	0.02589	
521.6	0.65470	0.84180	0.02568	
521.7	0.65625	0.84326	0.02547	
521.8	0.65781	0.84470	0.02527	
521.9	0.65936	0.84614	0.02506	
522.0	0.66091	0.84756	0.02486	
522.1	0.66245	0.84897	0.02466	
522.2	0.66397	0.85035	0.02446	
522.3	0.66550	0.85173	0.02426	
522.4	0.66702	0.85310	0.02406	
522.5	0.66853	0.85448	0.02386	
522.6	0.67004	0.85582	0.02367	
522.7	0.67154	0.85716	0.02348	
522.8	0.67302	0.85848	0.02328	
522.9	0.67451	0.85981	0.02309	
523.0	0.67599	0.86111	0.02290	
523.1	0.67747	0.86240	0.02272	
523.2	0.67894	0.86369	0.02253	
523.3	0.68041	0.86499	0.02235	
523.4	0.68187	0.86624	0.02216	
523.5	0.68333	0.86752	0.02198	
523.6	0.68478	0.86876	0.02180	
523.7	0.68623	0.87000	0.02162	
523.8	0.68767	0.87124	0.02144	
523.9	0.68911	0.87247	0.02126	
524.0	0.69054	0.87370	0.02109	
524.1	0.69197	0.87490	0.02091	
524.2	0.69341	0.87611	0.02074	
524.3	0.69483	0.87732	0.02056	
524.4	0.69624	0.87852	0.02039	
524.5	0.69767	0.87969	0.02022	
524.6	0.69909	0.88089	0.02005	
524.7	0.70050	0.88206	0.01989	
524.8	0.70191	0.88322	0.01972	
524.9	0.70332	0.88438	0.01956	
525.0	0.70473	0.88554	0.01939	
525.1	0.70612	0.88671	0.01923	
525.2	0.70752	0.88785	0.01907	
525.3	0.70892	0.88900	0.01891	
525.4	0.71033	0.89014	0.01875	
525.5	0.71172	0.89127	0.01859	
525.6	0.71312	0.89240	0.01843	
525.7	0.71451	0.89353	0.01828	
525.8	0.71590	0.89464	0.01812	
525.9	0.71728	0.89576	0.01797	
526.0	0.71865	0.89687	0.01781	
526.1	0.72005	0.89797	0.01766	
526.2	0.72142	0.89906	0.01751	
526.3	0.72279	0.90016	0.01736	
526.4	0.72417	0.90126	0.01722	
