% Data File Name: ideal2consimL10.dat
% consistency simulation
% image names: afgjlPqrty
% *dblexp = inline('k0 + k1*exp(-k2*ie) + k3*exp(-k4*ie)','k0','k1','k2','k3','k4','ie');
% *ie2mparams = [93.625 123.676 0.782677 352.647 6.48979];
% *m2ieparams = [0.114477 4.07001 0.013366 75.9068 0.0358296];
% *gam = 0.1; extnoiselevel = [0.0625]; intnoiselevel = [0.0625];
% *stimtype = 'l';maxtrials = 40; numits = 1000;
% *slope = 1; ie = 2;
% *Date= '4/23/1999';
% *Time= '23:27:48';
126.255	1.69085	
137.837	1.30319	
164.87	0.770243	
161.755	0.813725	
154.748	0.925583	
191.369	0.509674	
142.553	1.17924	
181.071	0.59185	
132.159	1.47672	
146.173	1.09477	
166.508	0.748756	
134.115	1.41365	
122.605	1.84356	
164.486	0.775416	
114.06	2.27543	
167.015	0.742282	
186.296	0.547721	
144.987	1.1215	
150.11	1.01212	
142.472	1.18123	
142.263	1.18639	
133.853	1.42188	
133.354	1.43777	
124.054	1.78092	
139.367	1.26111	
147.294	1.0703	
130.184	1.54421	
164.927	0.769489	
163.23	0.792698	
159.009	0.855099	
154.141	0.936299	
131.297	1.50569	
194.751	0.48662	
132.338	1.47078	
175.96	0.640653	
112.703	2.35514	
152.105	0.973559	
157.212	0.88385	
138.282	1.29075	
167.04	0.74196	
159.2	0.852127	
161.32	0.820079	
148.688	1.04094	
133.953	1.41875	
165.786	0.758118	
122.066	1.86756	
128.883	1.59085	
148.672	1.04127	
129.429	1.57105	
173.197	0.669662	
125.765	1.71039	
160.812	0.827607	
203.758	0.43292	
131.83	1.4877	
118.994	2.01227	
130.93	1.51824	
132.249	1.47375	
161.616	0.815753	
142.888	1.17106	
181.017	0.59234	
134.815	1.39196	
172.663	0.675506	
143.879	1.14728	
173.22	0.669419	
138.816	1.27604	
131.476	1.49962	
133.38	1.43693	
109.64	2.54809	
143.628	1.15324	
165.499	0.761886	
161.138	0.82276	
103.122	3.02654	
130.928	1.51831	
183.263	0.572676	
83.5898	5.24425	
161.539	0.816871	
140.247	1.23774	
122.258	1.85899	
118.007	2.06178	
134.974	1.3871	
132.842	1.45428	
123.915	1.7868	
143.447	1.15758	
132.499	1.46551	
150.604	1.00238	
133.233	1.44163	
132.237	1.47414	
156.238	0.900023	
190.616	0.515046	
147.637	1.06298	
146.576	1.08589	
164.75	0.771865	
163.891	0.783536	
164.276	0.778271	
171.13	0.692701	
166.932	0.74333	
164.199	0.779313	
139.846	1.24832	
142.286	1.18581	
142.037	1.192	
148.515	1.04452	
136.988	1.32735	
199.253	0.458482	
146.705	1.08308	
156.81	0.890484	
141.717	1.2	
154.923	0.922526	
133.646	1.42845	
227.265	0.331703	
163.153	0.79378	
151.483	0.985348	
168.457	0.724316	
115.751	2.18063	
142.803	1.17314	
167.022	0.742183	
149.835	1.01761	
131.857	1.4868	
122.491	1.84861	
160.468	0.832743	
105.872	2.81249	
141.4	1.20801	
161.562	0.816541	
141.253	1.21175	
125.29	1.72961	
187.446	0.538706	
117.739	2.07544	
128.846	1.59224	
136.726	1.33492	
167.743	0.733127	
202.191	0.441532	
136.562	1.33968	
167.211	0.7398	
131.827	1.4878	
133.032	1.44812	
146.419	1.08934	
141.546	1.20432	
150.009	1.01413	
108.321	2.6371	
150.861	0.997367	
156.836	0.89004	
177.374	0.626542	
155.746	0.908347	
170.16	0.70393	
152.046	0.974678	
171.932	0.683621	
168.647	0.721995	
123.113	1.82127	
131.694	1.49227	
158.707	0.859842	
171.965	0.683255	
141.838	1.19696	
147.869	1.05806	
147.916	1.05707	
123.546	1.80256	
159.142	0.853031	
151.904	0.97735	
164.361	0.777108	
114.304	2.26144	
125.79	1.70938	
139.187	1.26596	
128.57	1.60236	
124.676	1.75486	
155.944	0.90499	
160.047	0.839112	
148.149	1.05217	
123.276	1.81419	
137.217	1.32077	
182.857	0.576154	
127.703	1.63479	
126.275	1.69005	
159.797	0.842924	
165.575	0.760878	
160.241	0.836176	
147.996	1.05538	
123.243	1.81562	
115.83	2.17634	
126.163	1.69451	
121.962	1.87226	
152.962	0.957616	
131.636	1.49422	
169.843	0.707661	
163.54	0.788386	
140.96	1.21925	
117.543	2.08554	
127.334	1.64885	
150.828	0.998009	
184.191	0.564854	
117.39	2.09347	
102.092	3.11168	
162.956	0.796547	
97.0221	3.57449	
122.479	1.84916	
159.275	0.850964	
152.071	0.974206	
156.792	0.890778	
147.781	1.05993	
159.174	0.85253	
149.168	1.03109	
147.899	1.05743	
173.999	0.661041	
132.77	1.45661	
149.289	1.02863	
171.868	0.684342	
133.007	1.44895	
128.417	1.60804	
150.872	0.997149	
150.764	0.999251	
115.171	2.21257	
128.004	1.62343	
149.223	1.02996	
126.57	1.67847	
145.229	1.11598	
142.935	1.16991	
131.736	1.49084	
132.279	1.47273	
132.332	1.471	
145.999	1.09864	
116.297	2.15112	
147.855	1.05836	
154.179	0.93563	
137.952	1.29996	
170.056	0.705149	
165.19	0.765981	
153.96	0.939528	
177.142	0.628823	
140.871	1.22155	
188.97	0.527122	
131.897	1.48546	
127.149	1.65595	
154.102	0.936993	
148.768	1.03929	
141.539	1.20449	
124.272	1.77173	
133.084	1.44645	
135.163	1.38133	
145.374	1.11268	
144.952	1.1223	
160.137	0.837747	
151.622	0.982707	
144.146	1.14101	
149.516	1.02403	
172.124	0.681476	
119.695	1.97808	
159.497	0.847534	
160.024	0.839467	
134.861	1.39054	
141.55	1.20421	
136.965	1.32801	
125.394	1.72537	
133.855	1.42182	
149.186	1.03071	
156.244	0.899929	
126.76	1.67103	
116.941	2.11688	
109.595	2.55107	
145.119	1.11848	
160.961	0.82538	
152.641	0.963547	
123.685	1.79661	
146.128	1.09577	
141.236	1.21217	
134.602	1.3985	
150.227	1.00982	
125.503	1.72094	
125.221	1.73241	
157.13	0.885194	
144.113	1.14179	
177.209	0.62817	
213.307	0.386056	
167.627	0.734574	
140.891	1.22102	
167.611	0.734776	
% *meanslope = 146.8607;
% *meanie = 1.0797;
% *stdslope = 20.1952;
% *stdie = 0.3379;
% *upperlimit2sd = 1.7555;
% *lowerlimit2sd = 0.4038;
